County Name,Sub County Name,Institution Name
Kilifi,MALINDI,MALINDI CENTRAL PRIMARY SCHOOL
Kilifi,MALINDI,MALINDI HGM
Kilifi,MALINDI,MARIKANO
Kilifi,MALINDI,MASHAMBA
Kilifi,MALINDI,MATOLANI
Kilifi,MALINDI,MAZIWANI
Kilifi,MALINDI,MBARAKA CHEMBE
Kilifi,MALINDI,MIDA
Kilifi,MALINDI,MIJOMBONI
Kilifi,MALINDI,MKANGAGANI
Kilifi,MALINDI,MKAOMOTO
Kilifi,MALINDI,MMANGANI
Kilifi,MALINDI,MONGOTINI
Kilifi,MALINDI,MSABAHA
Kilifi,MALINDI,MZIZIMA
Kilifi,MALINDI,NGAMANI
Kilifi,MALINDI,PAOLA KATSUHANZALA
Kilifi,MALINDI,PCEA BOMBI
Kilifi,MALINDI,PISHIMWENGA PRIMARY SCHOOL
Kilifi,MALINDI,REUBEN MUTUA
Kilifi,MALINDI,SABAKI
Kilifi,MALINDI,SHAKAHOLA
Kilifi,MALINDI,SHOW GROUND
Kilifi,MALINDI,SIR ALI BIN SALIM
Kilifi,MALINDI,SIR ALI SPECIAL FOR MH
Kilifi,MALINDI,SOSOBORA
Kilifi,MALINDI,SOSONI
Kilifi,MALINDI,SOYOSOYO
Kilifi,MALINDI,ST ANDREWS
Kilifi,MALINDI,STADIUM NURSERY
Kilifi,MALINDI,TAKAYE
Kilifi,MALINDI,TIMBONI
Kilifi,MALINDI,UPWEONI
Kilifi,MALINDI,VIRIKO
Kilifi,MALINDI,WATAMU
Kilifi,MALINDI,YEMBE
Kilifi,RABAI,BAGAMOYO PRIMARY SCHOOL
Kilifi,RABAI,BEDIDA
Kilifi,RABAI,BENYOKA
Kilifi,RABAI,BOFU
Kilifi,RABAI,BOHEKA
Kilifi,RABAI,BOYANI
Kilifi,RABAI,BRIDGE INTERNATIONAL
Kilifi,RABAI,BUNI
Kilifi,RABAI,BWAGAMOYO
Kilifi,RABAI,CHANG’OMBE
Kilifi,RABAI,CHIFERI
Kilifi,RABAI,CHONYI
Kilifi,RABAI,GANDANI
Kilifi,RABAI,ISAAC NYONDO
Kilifi,RABAI,JEURI
Kilifi,RABAI,JIMBA
Kilifi,RABAI,KAILO
Kilifi,RABAI,KAJIWE
Kilifi,RABAI,KALIANG’OMBE
Kilifi,RABAI,KANGAKAMO
Kilifi,RABAI,KANGAKAMO
Kilifi,RABAI,KANYUMBUNI PR
Kilifi,RABAI,KAOYENI
Kilifi,RABAI,KASIDI
Kilifi,RABAI,KAWALA
Kilifi,RABAI,KINUNG’UNA
Kilifi,RABAI,LUGWE
Kilifi,RABAI,MAERENI
Kilifi,RABAI,MAKANZANI
Kilifi,RABAI,MAKOBENI
Kilifi,RABAI,MALAU
Kilifi,RABAI,MASAANI
Kilifi,RABAI,MAZERAS SHINNING STAR
Kilifi,RABAI,MBUNGONI
Kilifi,RABAI,MBWAKA
Kilifi,RABAI,MBWAKA
Kilifi,RABAI,MIKOMANI
Kilifi,RABAI,MITSAJENI
Kilifi,RABAI,MULEJI
Kilifi,RABAI,MWANDODO
Kilifi,RABAI,MWANGUTWA
Kilifi,RABAI,MWANJAMA
Kilifi,RABAI,MWATSAMA
Kilifi,RABAI,MWAWESA
Kilifi,RABAI,MWELE
Kilifi,RABAI,PANGANI
Kilifi,RABAI,RIBE
Kilifi,RABAI,TIMBONI
Kilifi,RABAI,VIFANJONI
Kilifi,RABAI,ZIRO
County,Sub County,School Name
Kirinyaga,KIRINYAGA CENTRAL,GAKOIGO
Kirinyaga,KIRINYAGA CENTRAL,GATHUTHUMA
Kirinyaga,KIRINYAGA CENTRAL,GATUTO
Kirinyaga,KIRINYAGA CENTRAL,GATWE
Kirinyaga,KIRINYAGA CENTRAL,GITWE
Kirinyaga,KIRINYAGA CENTRAL,KAGUMO C CM
Kirinyaga,KIRINYAGA CENTRAL,KAITHERI
Kirinyaga,KIRINYAGA CENTRAL,KAMUIRU
Kirinyaga,KIRINYAGA CENTRAL,KANGAITA
Kirinyaga,KIRINYAGA CENTRAL,KARAINI
Kirinyaga,KIRINYAGA CENTRAL,KERUGOYA FOR THE DEAF
Kirinyaga,KIRINYAGA CENTRAL,KIABARIKIRI
Kirinyaga,KIRINYAGA CENTRAL,KIAGA
Kirinyaga,KIRINYAGA CENTRAL,KIAMAINA
Kirinyaga,KIRINYAGA CENTRAL,KIAMURUGA
Kirinyaga,KIRINYAGA CENTRAL,KIAMUTUIRA
Kirinyaga,KIRINYAGA CENTRAL,KIANDIERI
Kirinyaga,KIRINYAGA CENTRAL,KIANGUNGU
Kirinyaga,KIRINYAGA CENTRAL,KIANJEGE EAST
Kirinyaga,KIRINYAGA CENTRAL,KIARITHA
Kirinyaga,KIRINYAGA CENTRAL,KIARUGU
Kirinyaga,KIRINYAGA CENTRAL,KIRIGO
Kirinyaga,KIRINYAGA CENTRAL,KIRIMA PRIMARY SCHOOL
Kirinyaga,KIRINYAGA CENTRAL,KIRIMUNGE
Kirinyaga,KIRINYAGA CENTRAL,MUGWANDI
Kirinyaga,KIRINYAGA CENTRAL,MUKINDURI
Kirinyaga,KIRINYAGA CENTRAL,MUTIRA PRIMARY SCHOOL
Kirinyaga,KIRINYAGA CENTRAL,MUTITU
Kirinyaga,KIRINYAGA CENTRAL,MUTUMA
Kirinyaga,KIRINYAGA CENTRAL,NGARU
Kirinyaga,KIRINYAGA CENTRAL,NJEGA7
Kirinyaga,KIRINYAGA CENTRAL,ST JOSEPHS
Kirinyaga,KIRINYAGA CENTRAL,ST MICHAEL GIRLS KERUGOYA
Kirinyaga,KIRINYAGA CENTRAL,THAITA
Kirinyaga,KIRINYAGA CENTRAL,WAIGIRI
Kirinyaga,KIRINYAGA EAST,ARCHBISHOP GITARI BOARDING
Kirinyaga,KIRINYAGA EAST,GACATHA
Kirinyaga,KIRINYAGA EAST,GACIONGO
Kirinyaga,KIRINYAGA EAST,GATUGURA
Kirinyaga,KIRINYAGA EAST,GATUNGURU
Kirinyaga,KIRINYAGA EAST,GICONJO INI SCH
Kirinyaga,KIRINYAGA EAST,GIKUMBO
Kirinyaga,KIRINYAGA EAST,GITHAGE
Kirinyaga,KIRINYAGA EAST,GITHURE
Kirinyaga,KIRINYAGA EAST,GITUBA
Kirinyaga,KIRINYAGA EAST,GUAMA
Kirinyaga,KIRINYAGA EAST,KABARE BOYS
Kirinyaga,KIRINYAGA EAST,KANJUU
Kirinyaga,KIRINYAGA EAST,KARIRU
Kirinyaga,KIRINYAGA EAST,KARUCHO
Kirinyaga,KIRINYAGA EAST,KARUMANDI SOUTH
Kirinyaga,KIRINYAGA EAST,KATHUNGURI
Kirinyaga,KIRINYAGA EAST,KAVOTE
Kirinyaga,KIRINYAGA EAST,KIAMBATHA
Kirinyaga,KIRINYAGA EAST,KIAMICIRI
Kirinyaga,KIRINYAGA EAST,KIAMUGUMO
Kirinyaga,KIRINYAGA EAST,KIAMWATHI
Kirinyaga,KIRINYAGA EAST,KIANDAI
Kirinyaga,KIRINYAGA EAST,KIANGUENYI
Kirinyaga,KIRINYAGA EAST,KIANJIRU
Kirinyaga,KIRINYAGA EAST,KIANYAMBO
Kirinyaga,KIRINYAGA EAST,KIATHI
Kirinyaga,KIRINYAGA EAST,KIAUMBUI
Kirinyaga,KIRINYAGA EAST,KIBARO
Kirinyaga,KIRINYAGA EAST,KIBURIA
Kirinyaga,KIRINYAGA EAST,KIMUNYE
Kirinyaga,KIRINYAGA EAST,MBURI CHRISTIAN
Kirinyaga,KIRINYAGA EAST,MUCAGARA PRI SCHOOL
Kirinyaga,KIRINYAGA EAST,MUGUMO
Kirinyaga,KIRINYAGA EAST,MWANIANJAU
Kirinyaga,KIRINYAGA EAST,NGARIAMA
